train_loss,train_acc,val_loss,val_acc
0.6252845456202825,76.83054393305439,0.5082729597886403,82.63598326359832
0.3519486144185066,86.24476987447699,0.2890737493832906,91.2133891213389
0.3129830818623304,88.07531380753139,0.24416880557934442,90.5857740585774
0.2769968322167794,89.59205020920503,0.20513984113931655,92.88702928870293
0.2482525145014127,89.85355648535565,0.19274016891916593,90.3765690376569
0.2509298420200745,91.05648535564853,0.23720099131266276,91.00418410041841
0.24542582364132007,91.10878661087867,0.20773501172661782,92.05020920502092
0.20926847898711762,91.94560669456067,0.1706317625939846,91.84100418410041
0.20472908820956945,92.25941422594143,0.17897333775957425,92.46861924686192
0.2043033774321278,92.4163179916318,0.1563972721497218,92.88702928870293
0.18485403520365556,92.57322175732217,0.14778347288568813,94.14225941422595
0.1978179163609942,92.15481171548117,0.18223499432206153,91.84100418410041
0.1996762989088893,92.15481171548117,0.17120933855573336,93.51464435146444
0.16916608195751906,93.98535564853556,0.15251514073461295,92.88702928870293
0.18038053096582493,93.0439330543933,0.20925939977169036,91.84100418410041
0.16237727850675582,93.30543933054393,0.13620464205741883,95.60669456066945
0.18969200141727924,92.99163179916317,0.16389808176706236,93.30543933054393
0.1423225309078892,94.61297071129707,0.14658976557354134,94.14225941422595
0.13526513274603832,94.92677824267783,0.1427264272545775,95.18828451882845
0.14354875556503732,94.61297071129707,0.14473830088973044,94.97907949790795
0.14610873873655994,94.29916317991632,0.12689424138516187,94.76987447698745
0.15323800100013613,93.82845188284519,0.1303167440618078,94.97907949790795
0.14641893999651073,94.24686192468619,0.13768422628442448,94.56066945606695
0.14954408801471195,94.24686192468619,0.1833512577538689,93.93305439330544
0.12595928646624088,94.6652719665272,0.15008697137236596,94.76987447698745
0.14096258484447996,94.40376569037657,0.1891087930649519,93.30543933054393
0.13418807578273118,94.29916317991632,0.12221170365810394,94.35146443514644
0.1314522940122212,95.24058577405857,0.1451995039979617,94.76987447698745
0.14788317466930798,94.14225941422595,0.12963755819946526,95.18828451882845
0.132343727000989,94.56066945606695,0.15172688821330665,94.76987447698745
0.13484704087798793,94.6652719665272,0.11226629068454107,94.56066945606695
0.12697023105962824,94.92677824267783,0.17119792588055133,93.72384937238493
0.11023342023448397,96.07740585774059,0.18999484938879807,94.14225941422595
0.1410935294193526,94.35146443514644,0.13979737367480993,95.60669456066945
0.12408045983950917,94.76987447698745,0.12958196712036926,95.18828451882845
0.11983868747483939,95.24058577405857,0.14491979591548443,94.56066945606695
0.11883053365163505,95.0836820083682,0.11051956638693809,95.60669456066945
0.11280616710428149,94.92677824267783,0.10129462604721387,95.18828451882845
0.12463888106867671,95.60669456066945,0.11619356591254473,95.81589958158996
0.1267296946917971,95.18828451882845,0.12093966181079546,94.97907949790795
0.11559735429473221,95.55439330543933,0.11676092228541772,95.18828451882845
0.13085168632678687,94.50836820083683,0.11979378747443357,94.97907949790795
0.11816206057555974,95.03138075313808,0.13222039739290872,94.97907949790795
0.11251575234346092,95.5020920502092,0.1358719057093064,95.39748953974896
0.1144145369529724,95.18828451882845,0.11800092415263255,94.97907949790795
0.10236492130012873,95.7112970711297,0.10897619699438413,94.97907949790795
0.08937306005197267,95.92050209205021,0.11123240465919176,96.02510460251047
0.10021192675534014,95.76359832635983,0.1187193401157856,95.60669456066945
